id,created_at,source,in_reply_to_status_id_str,in_reply_to_user_id_str,in_reply_to_screen_name,user_id_str,user_screen_name,place_country_code,place_full_name,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,text
1071884043350917120,2018-12-09 21:47:25,Twitter Web Client,,,,629775675,hjory12,,,False,7,0,False,False,en,RT @moona691: Best live broadcast of today's match  ^ ^ Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤ 👉…
1071884037948694528,2018-12-09 21:47:23,Twitter Web Client,,,,1693130995,zezooo103,,,False,7,0,False,False,en,RT @moona691: Best live broadcast of today's match  ^ ^ Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤ 👉…
1071884037822787584,2018-12-09 21:47:23,Twitter Web Client,,,,1144318772,saronhalmozza,,,False,7,0,False,False,en,RT @moona691: Best live broadcast of today's match  ^ ^ Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤ 👉…
1071884037751533570,2018-12-09 21:47:23,Twitter Web Client,,,,794716340,ssoo9000,,,False,7,0,False,False,en,RT @moona691: Best live broadcast of today's match  ^ ^ Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤ 👉…
1071884037705342982,2018-12-09 21:47:23,Twitter Web Client,,,,818920723922161665,shrooog43,,,False,7,0,False,False,en,RT @moona691: Best live broadcast of today's match  ^ ^ Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤ 👉…
1071884037634039809,2018-12-09 21:47:23,Twitter Web Client,,,,4268952629,moona1209,,,False,7,0,False,False,en,RT @moona691: Best live broadcast of today's match  ^ ^ Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤ 👉…
1071884037613109248,2018-12-09 21:47:23,Twitter Web Client,,,,426799556,d700my10,,,False,7,0,False,False,en,RT @moona691: Best live broadcast of today's match  ^ ^ Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤ 👉…
1071883959674552326,2018-12-09 21:47:05,Twitter Web Client,,,,1941404552,moona691,,,False,7,0,False,False,en,Best live broadcast of today's match  ^ ^ Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live Y… https://t.co/hz0F4jWSMd
1071883898592858112,2018-12-09 21:46:50,Twitter Web Client,,,,629775675,hjory12,,,False,7,0,False,False,en,RT @Zal2200: Watch the most exclusive and direct broadcast ^ ^ Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouT…
1071883893349990400,2018-12-09 21:46:49,Twitter Web Client,,,,1693130995,zezooo103,,,False,7,0,False,False,en,RT @Zal2200: Watch the most exclusive and direct broadcast ^ ^ Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouT…
1071883893098405889,2018-12-09 21:46:49,Twitter Web Client,,,,4268952629,moona1209,,,False,7,0,False,False,en,RT @Zal2200: Watch the most exclusive and direct broadcast ^ ^ Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouT…
1071883893039611905,2018-12-09 21:46:49,Twitter Web Client,,,,426799556,d700my10,,,False,7,0,False,False,en,RT @Zal2200: Watch the most exclusive and direct broadcast ^ ^ Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouT…
1071883892959965184,2018-12-09 21:46:49,Twitter Web Client,,,,818920723922161665,shrooog43,,,False,7,0,False,False,en,RT @Zal2200: Watch the most exclusive and direct broadcast ^ ^ Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouT…
1071883892884471809,2018-12-09 21:46:49,Twitter Web Client,,,,794716340,ssoo9000,,,False,7,0,False,False,en,RT @Zal2200: Watch the most exclusive and direct broadcast ^ ^ Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouT…
1071883892829900804,2018-12-09 21:46:49,Twitter Web Client,,,,1144318772,saronhalmozza,,,False,7,0,False,False,en,RT @Zal2200: Watch the most exclusive and direct broadcast ^ ^ Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouT…
1071883858398904323,2018-12-09 21:46:41,Twitter Web Client,,,,1893804794,Zal2200,,,False,7,0,False,False,en,Watch the most exclusive and direct broadcast ^ ^ Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇… https://t.co/YEQTL5FUzZ
1071883791155818496,2018-12-09 21:46:25,Twitter Web Client,,,,629775675,hjory12,,,False,7,0,False,False,en,RT @mona__qq: ------ SHOW NOW ONLINE MACTH   BEST LIVE    Live Stream HERE ➤  https://t.co/2w2bOg48Ba  #VamosٍBoca  #Libertٍadores2018  LIV…
1071883786084864002,2018-12-09 21:46:23,Twitter Web Client,,,,1693130995,zezooo103,,,False,7,0,False,False,en,RT @mona__qq: ------ SHOW NOW ONLINE MACTH   BEST LIVE    Live Stream HERE ➤  https://t.co/2w2bOg48Ba  #VamosٍBoca  #Libertٍadores2018  LIV…
1071883786051350528,2018-12-09 21:46:23,Twitter Web Client,,,,1144318772,saronhalmozza,,,False,7,0,False,False,en,RT @mona__qq: ------ SHOW NOW ONLINE MACTH   BEST LIVE    Live Stream HERE ➤  https://t.co/2w2bOg48Ba  #VamosٍBoca  #Libertٍadores2018  LIV…
1071883786009362432,2018-12-09 21:46:23,Twitter Web Client,,,,818920723922161665,shrooog43,,,False,7,0,False,False,en,RT @mona__qq: ------ SHOW NOW ONLINE MACTH   BEST LIVE    Live Stream HERE ➤  https://t.co/2w2bOg48Ba  #VamosٍBoca  #Libertٍadores2018  LIV…
1071883785791266818,2018-12-09 21:46:23,Twitter Web Client,,,,794716340,ssoo9000,,,False,7,0,False,False,en,RT @mona__qq: ------ SHOW NOW ONLINE MACTH   BEST LIVE    Live Stream HERE ➤  https://t.co/2w2bOg48Ba  #VamosٍBoca  #Libertٍadores2018  LIV…
1071883785631862784,2018-12-09 21:46:23,Twitter Web Client,,,,426799556,d700my10,,,False,7,0,False,False,en,RT @mona__qq: ------ SHOW NOW ONLINE MACTH   BEST LIVE    Live Stream HERE ➤  https://t.co/2w2bOg48Ba  #VamosٍBoca  #Libertٍadores2018  LIV…
1071883785355059200,2018-12-09 21:46:23,Twitter Web Client,,,,4268952629,moona1209,,,False,7,0,False,False,en,RT @mona__qq: ------ SHOW NOW ONLINE MACTH   BEST LIVE    Live Stream HERE ➤  https://t.co/2w2bOg48Ba  #VamosٍBoca  #Libertٍadores2018  LIV…
1071883731038887937,2018-12-09 21:46:10,Twitter Web Client,,,,1863017724,mona__qq,,,False,7,0,False,False,en,------ SHOW NOW ONLINE MACTH   BEST LIVE    Live Stream HERE ➤  https://t.co/2w2bOg48Ba  #VamosٍBoca… https://t.co/JY9Seeu88t
1071883655201599488,2018-12-09 21:45:52,Twitter for Android,,,,1430026146,Antoni_Reus,,,False,5,0,False,False,en,RT @hd_barjosa31: #WATCH #RIVERBOCA LIVE STREAM! AO VIVO!   LINK 1: https://t.co/UWMIpxwKjR  LINK 2: https://t.co/4X51d6LYfO  LINK 3: https…
1071883372723605511,2018-12-09 21:44:45,Twitter for iPhone,1.071875348609069e+18,319274740.0,Creje7,577114327,bbarrymurphy,,,False,0,0,False,False,en,@Creje7 @Patriots Didn’t see much as I’m watching #CopaLibertadores2018 on a Colombian stream but it sounds shambolic
1071883030518591489,2018-12-09 21:43:23,Twitter for iPhone,,,,1372607329,metickleu,,,False,8,0,False,False,en,RT @ashjan12_1: SUPER  LIVE🍻     Watch  LFC Free Live Stream HD Here:   https://t.co/qfnruGTYCW   River Plate vs Boca Juniors -  ⚽️  🔴 Lets…
1071883018086821888,2018-12-09 21:43:20,Twitter Web Client,,,,629775675,hjory12,,,False,7,0,False,False,en,RT @Raghad_1296: River Plate vs Boca Juniors  Live Stream HD &amp; PL  Computer Live Stream HERE ➤  https://t.co/HeNA6BiVq2 + +s Mobile Live St…
1071883012781023234,2018-12-09 21:43:19,Twitter Web Client,,,,1693130995,zezooo103,,,False,7,0,False,False,en,RT @Raghad_1296: River Plate vs Boca Juniors  Live Stream HD &amp; PL  Computer Live Stream HERE ➤  https://t.co/HeNA6BiVq2 + +s Mobile Live St…
1071883012646801408,2018-12-09 21:43:19,Twitter Web Client,,,,1144318772,saronhalmozza,,,False,7,0,False,False,en,RT @Raghad_1296: River Plate vs Boca Juniors  Live Stream HD &amp; PL  Computer Live Stream HERE ➤  https://t.co/HeNA6BiVq2 + +s Mobile Live St…
1071883012588167175,2018-12-09 21:43:19,Twitter Web Client,,,,794716340,ssoo9000,,,False,7,0,False,False,en,RT @Raghad_1296: River Plate vs Boca Juniors  Live Stream HD &amp; PL  Computer Live Stream HERE ➤  https://t.co/HeNA6BiVq2 + +s Mobile Live St…
1071883012416126976,2018-12-09 21:43:19,Twitter Web Client,,,,818920723922161665,shrooog43,,,False,7,0,False,False,en,RT @Raghad_1296: River Plate vs Boca Juniors  Live Stream HD &amp; PL  Computer Live Stream HERE ➤  https://t.co/HeNA6BiVq2 + +s Mobile Live St…
1071883012369981440,2018-12-09 21:43:19,Twitter Web Client,,,,426799556,d700my10,,,False,7,0,False,False,en,RT @Raghad_1296: River Plate vs Boca Juniors  Live Stream HD &amp; PL  Computer Live Stream HERE ➤  https://t.co/HeNA6BiVq2 + +s Mobile Live St…
1071883012357394433,2018-12-09 21:43:19,Twitter Web Client,,,,4268952629,moona1209,,,False,7,0,False,False,en,RT @Raghad_1296: River Plate vs Boca Juniors  Live Stream HD &amp; PL  Computer Live Stream HERE ➤  https://t.co/HeNA6BiVq2 + +s Mobile Live St…
1071882978073153536,2018-12-09 21:43:11,Twitter Web Client,,,,1622971500,Raghad_1296,,,False,7,0,False,False,en,River Plate vs Boca Juniors  Live Stream HD &amp; PL  Computer Live Stream HERE ➤  https://t.co/HeNA6BiVq2 + +s Mobile… https://t.co/B4fvWwBA1F
1071882687269535744,2018-12-09 21:42:01,Twitter Web Client,,,,629775675,hjory12,,,False,7,0,False,False,en,RT @1324Raghad: River Plate vs Boca Juniors  L i v e Stream  • Mobile 📱   https://t.co/hdRk9RgFbR  • Computer 💻   https://t.co/hdRk9RgFbR…
1071882681456226304,2018-12-09 21:42:00,Twitter Web Client,,,,1693130995,zezooo103,,,False,7,0,False,False,en,RT @1324Raghad: River Plate vs Boca Juniors  L i v e Stream  • Mobile 📱   https://t.co/hdRk9RgFbR  • Computer 💻   https://t.co/hdRk9RgFbR…
1071882680978063361,2018-12-09 21:42:00,Twitter Web Client,,,,1144318772,saronhalmozza,,,False,7,0,False,False,en,RT @1324Raghad: River Plate vs Boca Juniors  L i v e Stream  • Mobile 📱   https://t.co/hdRk9RgFbR  • Computer 💻   https://t.co/hdRk9RgFbR…
1071882680575422464,2018-12-09 21:42:00,Twitter Web Client,,,,4268952629,moona1209,,,False,7,0,False,False,en,RT @1324Raghad: River Plate vs Boca Juniors  L i v e Stream  • Mobile 📱   https://t.co/hdRk9RgFbR  • Computer 💻   https://t.co/hdRk9RgFbR…
1071882680252407814,2018-12-09 21:42:00,Twitter Web Client,,,,794716340,ssoo9000,,,False,7,0,False,False,en,RT @1324Raghad: River Plate vs Boca Juniors  L i v e Stream  • Mobile 📱   https://t.co/hdRk9RgFbR  • Computer 💻   https://t.co/hdRk9RgFbR…
1071882680197939202,2018-12-09 21:42:00,Twitter Web Client,,,,818920723922161665,shrooog43,,,False,7,0,False,False,en,RT @1324Raghad: River Plate vs Boca Juniors  L i v e Stream  • Mobile 📱   https://t.co/hdRk9RgFbR  • Computer 💻   https://t.co/hdRk9RgFbR…
1071882680067854336,2018-12-09 21:42:00,Twitter Web Client,,,,426799556,d700my10,,,False,7,0,False,False,en,RT @1324Raghad: River Plate vs Boca Juniors  L i v e Stream  • Mobile 📱   https://t.co/hdRk9RgFbR  • Computer 💻   https://t.co/hdRk9RgFbR…
1071882603844829185,2018-12-09 21:41:42,Twitter Web Client,,,,714805245,1324Raghad,,,False,7,0,False,False,en,River Plate vs Boca Juniors  L i v e Stream  • Mobile 📱   https://t.co/hdRk9RgFbR  • Computer 💻… https://t.co/3lcOzkV8SA
1071882387787788289,2018-12-09 21:40:50,Twitter Web Client,,,,629775675,hjory12,,,False,7,0,False,False,en,RT @suhasimahamed: ONLINE Live stream 🔥   River Plate vs Boca Juniors  {#VamosٍBoca  #Libertٍadores2018}   Live Stream HD 1   &gt;&gt;  https://t…
1071882383148941313,2018-12-09 21:40:49,Twitter Web Client,,,,1693130995,zezooo103,,,False,7,0,False,False,en,RT @suhasimahamed: ONLINE Live stream 🔥   River Plate vs Boca Juniors  {#VamosٍBoca  #Libertٍadores2018}   Live Stream HD 1   &gt;&gt;  https://t…
1071882382788169728,2018-12-09 21:40:49,Twitter Web Client,,,,1144318772,saronhalmozza,,,False,7,0,False,False,en,RT @suhasimahamed: ONLINE Live stream 🔥   River Plate vs Boca Juniors  {#VamosٍBoca  #Libertٍadores2018}   Live Stream HD 1   &gt;&gt;  https://t…
1071882382708486144,2018-12-09 21:40:49,Twitter Web Client,,,,818920723922161665,shrooog43,,,False,7,0,False,False,en,RT @suhasimahamed: ONLINE Live stream 🔥   River Plate vs Boca Juniors  {#VamosٍBoca  #Libertٍadores2018}   Live Stream HD 1   &gt;&gt;  https://t…
1071882382674980864,2018-12-09 21:40:49,Twitter Web Client,,,,794716340,ssoo9000,,,False,7,0,False,False,en,RT @suhasimahamed: ONLINE Live stream 🔥   River Plate vs Boca Juniors  {#VamosٍBoca  #Libertٍadores2018}   Live Stream HD 1   &gt;&gt;  https://t…
1071882382373019648,2018-12-09 21:40:49,Twitter Web Client,,,,426799556,d700my10,,,False,7,0,False,False,en,RT @suhasimahamed: ONLINE Live stream 🔥   River Plate vs Boca Juniors  {#VamosٍBoca  #Libertٍadores2018}   Live Stream HD 1   &gt;&gt;  https://t…
1071882382272274432,2018-12-09 21:40:49,Twitter Web Client,,,,4268952629,moona1209,,,False,7,0,False,False,en,RT @suhasimahamed: ONLINE Live stream 🔥   River Plate vs Boca Juniors  {#VamosٍBoca  #Libertٍadores2018}   Live Stream HD 1   &gt;&gt;  https://t…
1071882237384318981,2018-12-09 21:40:14,Twitter Web Client,,,,594637049,suhasimahamed,,,False,7,0,False,False,en,ONLINE Live stream 🔥   River Plate vs Boca Juniors  {#VamosٍBoca  #Libertٍadores2018}   Live Stream HD 1   &gt;&gt;… https://t.co/KCgUwdP2iC
1071881945766858754,2018-12-09 21:39:05,Twitter Web Client,,,,629775675,hjory12,,,False,7,0,False,False,en,RT @hours155: River Plate vs Boca Juniors  L i v e Stream  Live Stream HD   SEE in Mobil ➤➤   https://t.co/52plujGxL3 + + Live Stream PC  ➤…
1071881940297543681,2018-12-09 21:39:03,Twitter Web Client,,,,818920723922161665,shrooog43,,,False,7,0,False,False,en,RT @hours155: River Plate vs Boca Juniors  L i v e Stream  Live Stream HD   SEE in Mobil ➤➤   https://t.co/52plujGxL3 + + Live Stream PC  ➤…
1071881940251353090,2018-12-09 21:39:03,Twitter Web Client,,,,426799556,d700my10,,,False,7,0,False,False,en,RT @hours155: River Plate vs Boca Juniors  L i v e Stream  Live Stream HD   SEE in Mobil ➤➤   https://t.co/52plujGxL3 + + Live Stream PC  ➤…
1071881940230463488,2018-12-09 21:39:03,Twitter Web Client,,,,1693130995,zezooo103,,,False,7,0,False,False,en,RT @hours155: River Plate vs Boca Juniors  L i v e Stream  Live Stream HD   SEE in Mobil ➤➤   https://t.co/52plujGxL3 + + Live Stream PC  ➤…
1071881940121341954,2018-12-09 21:39:03,Twitter Web Client,,,,1144318772,saronhalmozza,,,False,7,0,False,False,en,RT @hours155: River Plate vs Boca Juniors  L i v e Stream  Live Stream HD   SEE in Mobil ➤➤   https://t.co/52plujGxL3 + + Live Stream PC  ➤…
1071881939907424261,2018-12-09 21:39:03,Twitter Web Client,,,,794716340,ssoo9000,,,False,7,0,False,False,en,RT @hours155: River Plate vs Boca Juniors  L i v e Stream  Live Stream HD   SEE in Mobil ➤➤   https://t.co/52plujGxL3 + + Live Stream PC  ➤…
1071881939618054146,2018-12-09 21:39:03,Twitter Web Client,,,,4268952629,moona1209,,,False,7,0,False,False,en,RT @hours155: River Plate vs Boca Juniors  L i v e Stream  Live Stream HD   SEE in Mobil ➤➤   https://t.co/52plujGxL3 + + Live Stream PC  ➤…
1071881879522029568,2018-12-09 21:38:49,Twitter Web Client,,,,491344158,hours155,,,False,7,0,False,False,en,River Plate vs Boca Juniors  L i v e Stream  Live Stream HD   SEE in Mobil ➤➤   https://t.co/52plujGxL3 + + Live St… https://t.co/faLKKorybZ
1071881804217507840,2018-12-09 21:38:31,Twitter Web Client,,,,629775675,hjory12,,,False,7,0,False,False,en,RT @barbi142: Live Stream ♥♥♥  ⚔  River Plate vs Boca Juniors ⚔  #VamosٍBoca  #Libertٍadores2018   Focused and ready 👊    • Mobile 📱 ➤    h…
1071881799503110144,2018-12-09 21:38:30,Twitter Web Client,,,,1693130995,zezooo103,,,False,7,0,False,False,en,RT @barbi142: Live Stream ♥♥♥  ⚔  River Plate vs Boca Juniors ⚔  #VamosٍBoca  #Libertٍadores2018   Focused and ready 👊    • Mobile 📱 ➤    h…
1071881799452844032,2018-12-09 21:38:30,Twitter Web Client,,,,1144318772,saronhalmozza,,,False,7,0,False,False,en,RT @barbi142: Live Stream ♥♥♥  ⚔  River Plate vs Boca Juniors ⚔  #VamosٍBoca  #Libertٍadores2018   Focused and ready 👊    • Mobile 📱 ➤    h…
1071881799230459905,2018-12-09 21:38:30,Twitter Web Client,,,,4268952629,moona1209,,,False,7,0,False,False,en,RT @barbi142: Live Stream ♥♥♥  ⚔  River Plate vs Boca Juniors ⚔  #VamosٍBoca  #Libertٍadores2018   Focused and ready 👊    • Mobile 📱 ➤    h…
1071881799196925954,2018-12-09 21:38:30,Twitter Web Client,,,,794716340,ssoo9000,,,False,7,0,False,False,en,RT @barbi142: Live Stream ♥♥♥  ⚔  River Plate vs Boca Juniors ⚔  #VamosٍBoca  #Libertٍadores2018   Focused and ready 👊    • Mobile 📱 ➤    h…
1071881799175938049,2018-12-09 21:38:30,Twitter Web Client,,,,818920723922161665,shrooog43,,,False,7,0,False,False,en,RT @barbi142: Live Stream ♥♥♥  ⚔  River Plate vs Boca Juniors ⚔  #VamosٍBoca  #Libertٍadores2018   Focused and ready 👊    • Mobile 📱 ➤    h…
1071881798957846530,2018-12-09 21:38:30,Twitter Web Client,,,,426799556,d700my10,,,False,7,0,False,False,en,RT @barbi142: Live Stream ♥♥♥  ⚔  River Plate vs Boca Juniors ⚔  #VamosٍBoca  #Libertٍadores2018   Focused and ready 👊    • Mobile 📱 ➤    h…
1071881796843945985,2018-12-09 21:38:29,Twitter for Android,,,,1027557687272386560,snipom1,,,False,0,0,False,False,fr,"Quand on a @RMCsport c'est comme ci on était sur un stream de 2008, lenteur, qualité d'image, saut d'images, décala… https://t.co/MkSLR2kCZy"
1071881612193873926,2018-12-09 21:37:45,Twitter Web Client,,,,180115943,barbi142,,,False,7,0,False,False,en,Live Stream ♥♥♥  ⚔  River Plate vs Boca Juniors ⚔  #VamosٍBoca  #Libertٍadores2018   Focused and ready 👊    • Mobil… https://t.co/m9SYBO913H
